2026-01-25 10:19:22, Epoch 167, LR 0.000010, Acc 99.99, LOSS 0.034812, EER 27.6857, minDCF 0.985, Train Time 111.05s, Eval Time 82.45s
2026-01-25 10:22:35, Epoch 168, LR 0.000010, Acc 99.96, LOSS 0.034003, EER 27.4857, minDCF 0.985, Train Time 110.94s, Eval Time 81.84s
2026-01-25 10:25:46, Epoch 169, LR 0.000010, Acc 99.98, LOSS 0.033947, EER 27.4286, minDCF 0.987, Train Time 110.78s, Eval Time 80.01s
2026-01-25 10:28:56, Epoch 170, LR 0.000010, Acc 99.98, LOSS 0.033601, EER 27.3143, minDCF 0.987, Train Time 110.87s, Eval Time 80.02s
2026-01-25 10:32:06, Epoch 171, LR 0.000010, Acc 99.98, LOSS 0.033389, EER 27.4000, minDCF 0.986, Train Time 110.62s, Eval Time 78.58s
2026-01-25 10:35:18, Epoch 172, LR 0.000010, Acc 99.99, LOSS 0.033166, EER 27.8000, minDCF 0.987, Train Time 111.50s, Eval Time 81.09s
2026-01-25 10:38:29, Epoch 173, LR 0.000010, Acc 99.98, LOSS 0.033144, EER 27.5429, minDCF 0.983, Train Time 110.77s, Eval Time 80.18s
2026-01-25 10:41:40, Epoch 174, LR 0.000010, Acc 99.99, LOSS 0.032601, EER 27.8000, minDCF 0.985, Train Time 110.88s, Eval Time 79.63s
2026-01-25 10:44:51, Epoch 175, LR 0.000010, Acc 99.99, LOSS 0.032560, EER 27.4286, minDCF 0.981, Train Time 110.93s, Eval Time 79.99s
2026-01-25 10:48:01, Epoch 176, LR 0.000010, Acc 99.98, LOSS 0.032249, EER 27.2571, minDCF 0.985, Train Time 110.84s, Eval Time 79.22s
2026-01-25 10:51:15, Epoch 177, LR 0.000010, Acc 99.99, LOSS 0.032272, EER 27.4857, minDCF 0.988, Train Time 111.06s, Eval Time 83.75s
2026-01-25 10:54:25, Epoch 178, LR 0.000010, Acc 99.98, LOSS 0.032851, EER 27.5429, minDCF 0.985, Train Time 110.78s, Eval Time 78.74s
2026-01-25 10:57:37, Epoch 179, LR 0.000010, Acc 99.99, LOSS 0.031887, EER 27.6857, minDCF 0.986, Train Time 111.27s, Eval Time 80.83s
2026-01-25 11:00:47, Epoch 180, LR 0.000010, Acc 99.99, LOSS 0.032193, EER 27.1429, minDCF 0.987, Train Time 110.76s, Eval Time 79.52s
2026-01-25 11:03:59, Epoch 181, LR 0.000010, Acc 99.98, LOSS 0.031853, EER 27.2000, minDCF 0.981, Train Time 111.27s, Eval Time 80.02s
2026-01-25 11:07:09, Epoch 182, LR 0.000010, Acc 99.97, LOSS 0.031587, EER 27.2857, minDCF 0.979, Train Time 110.84s, Eval Time 79.89s
2026-01-25 11:10:26, Epoch 183, LR 0.000010, Acc 99.98, LOSS 0.032060, EER 27.5429, minDCF 0.979, Train Time 111.28s, Eval Time 85.28s
2026-01-25 11:13:46, Epoch 184, LR 0.000010, Acc 99.99, LOSS 0.031360, EER 27.4000, minDCF 0.979, Train Time 111.06s, Eval Time 88.93s
2026-01-25 11:17:01, Epoch 185, LR 0.000010, Acc 99.99, LOSS 0.030608, EER 26.7714, minDCF 0.980, Train Time 111.02s, Eval Time 83.91s
2026-01-25 11:20:18, Epoch 186, LR 0.000010, Acc 100.00, LOSS 0.031032, EER 27.6286, minDCF 0.983, Train Time 111.56s, Eval Time 85.83s
2026-01-25 11:23:33, Epoch 187, LR 0.000010, Acc 99.98, LOSS 0.030953, EER 27.4286, minDCF 0.976, Train Time 111.12s, Eval Time 83.89s
2026-01-25 11:26:49, Epoch 188, LR 0.000010, Acc 99.97, LOSS 0.031437, EER 27.1143, minDCF 0.979, Train Time 110.90s, Eval Time 84.89s
2026-01-25 11:30:06, Epoch 189, LR 0.000010, Acc 99.99, LOSS 0.030539, EER 27.3714, minDCF 0.983, Train Time 110.86s, Eval Time 85.84s
2026-01-25 11:33:18, Epoch 190, LR 0.000010, Acc 99.98, LOSS 0.030852, EER 28.3429, minDCF 0.980, Train Time 110.84s, Eval Time 81.72s
2026-01-25 11:36:32, Epoch 191, LR 0.000010, Acc 99.99, LOSS 0.030791, EER 27.4857, minDCF 0.984, Train Time 111.06s, Eval Time 82.24s
2026-01-25 11:39:43, Epoch 192, LR 0.000010, Acc 99.99, LOSS 0.030159, EER 27.8286, minDCF 0.979, Train Time 110.98s, Eval Time 80.22s
2026-01-25 11:42:53, Epoch 193, LR 0.000010, Acc 99.98, LOSS 0.030475, EER 27.6571, minDCF 0.983, Train Time 110.78s, Eval Time 78.86s
2026-01-25 11:46:04, Epoch 194, LR 0.000010, Acc 99.98, LOSS 0.029742, EER 27.4000, minDCF 0.985, Train Time 110.87s, Eval Time 80.31s
2026-01-25 11:49:14, Epoch 195, LR 0.000010, Acc 100.00, LOSS 0.029051, EER 27.3714, minDCF 0.981, Train Time 110.65s, Eval Time 79.89s
2026-01-25 11:52:26, Epoch 196, LR 0.000010, Acc 99.99, LOSS 0.030145, EER 27.5429, minDCF 0.987, Train Time 110.95s, Eval Time 81.04s
2026-01-25 11:55:39, Epoch 197, LR 0.000010, Acc 99.99, LOSS 0.029710, EER 27.5714, minDCF 0.987, Train Time 111.15s, Eval Time 81.08s
2026-01-25 11:58:50, Epoch 198, LR 0.000010, Acc 99.98, LOSS 0.029727, EER 27.2571, minDCF 0.984, Train Time 110.67s, Eval Time 80.39s
2026-01-25 12:02:03, Epoch 199, LR 0.000010, Acc 99.99, LOSS 0.029694, EER 27.6571, minDCF 0.986, Train Time 110.67s, Eval Time 83.00s
2026-01-25 12:05:15, Epoch 200, LR 0.000010, Acc 100.00, LOSS 0.029231, EER 27.6000, minDCF 0.983, Train Time 111.35s, Eval Time 80.79s
2026-01-25 12:08:32, Epoch 201, LR 0.000010, Acc 99.98, LOSS 0.029351, EER 27.3143, minDCF 0.984, Train Time 110.87s, Eval Time 85.67s
2026-01-25 12:11:44, Epoch 202, LR 0.000010, Acc 99.97, LOSS 0.029550, EER 27.2571, minDCF 0.981, Train Time 110.71s, Eval Time 80.88s
2026-01-25 12:14:57, Epoch 203, LR 0.000010, Acc 99.99, LOSS 0.029151, EER 27.2571, minDCF 0.983, Train Time 110.54s, Eval Time 82.77s
2026-01-25 12:18:08, Epoch 204, LR 0.000010, Acc 100.00, LOSS 0.029084, EER 27.6000, minDCF 0.984, Train Time 110.58s, Eval Time 80.27s
2026-01-25 12:21:20, Epoch 205, LR 0.000010, Acc 99.99, LOSS 0.029019, EER 27.4857, minDCF 0.983, Train Time 111.26s, Eval Time 81.39s
2026-01-25 12:24:30, Epoch 206, LR 0.000010, Acc 100.00, LOSS 0.028606, EER 27.6000, minDCF 0.984, Train Time 110.67s, Eval Time 79.11s
2026-01-25 12:27:41, Epoch 207, LR 0.000010, Acc 99.97, LOSS 0.028580, EER 27.2000, minDCF 0.985, Train Time 110.67s, Eval Time 79.70s
2026-01-25 12:30:51, Epoch 208, LR 0.000010, Acc 99.99, LOSS 0.028648, EER 27.4857, minDCF 0.987, Train Time 111.08s, Eval Time 79.52s
2026-01-25 12:34:03, Epoch 209, LR 0.000010, Acc 99.98, LOSS 0.028127, EER 27.4286, minDCF 0.986, Train Time 110.91s, Eval Time 80.63s
2026-01-25 12:37:14, Epoch 210, LR 0.000010, Acc 100.00, LOSS 0.028083, EER 27.4286, minDCF 0.986, Train Time 110.98s, Eval Time 80.47s
2026-01-25 12:40:24, Epoch 211, LR 0.000010, Acc 99.97, LOSS 0.028694, EER 27.4571, minDCF 0.985, Train Time 110.59s, Eval Time 78.76s
2026-01-25 12:43:34, Epoch 212, LR 0.000010, Acc 99.98, LOSS 0.028617, EER 27.4857, minDCF 0.986, Train Time 111.26s, Eval Time 79.04s
2026-01-25 12:46:44, Epoch 213, LR 0.000010, Acc 99.98, LOSS 0.028092, EER 27.5143, minDCF 0.985, Train Time 110.51s, Eval Time 79.71s
2026-01-25 12:49:56, Epoch 214, LR 0.000010, Acc 99.99, LOSS 0.027862, EER 27.2286, minDCF 0.983, Train Time 111.17s, Eval Time 80.51s
2026-01-25 12:53:05, Epoch 215, LR 0.000010, Acc 99.99, LOSS 0.027926, EER 27.2000, minDCF 0.983, Train Time 110.65s, Eval Time 78.45s
2026-01-25 12:56:18, Epoch 216, LR 0.000010, Acc 99.99, LOSS 0.027955, EER 27.8857, minDCF 0.986, Train Time 111.39s, Eval Time 81.34s
2026-01-25 12:59:39, Epoch 217, LR 0.000010, Acc 99.99, LOSS 0.027092, EER 27.7429, minDCF 0.985, Train Time 111.08s, Eval Time 90.23s
2026-01-25 13:02:49, Epoch 218, LR 0.000010, Acc 99.98, LOSS 0.028408, EER 27.5429, minDCF 0.981, Train Time 110.76s, Eval Time 79.79s
2026-01-25 13:06:00, Epoch 219, LR 0.000010, Acc 99.98, LOSS 0.028024, EER 27.7143, minDCF 0.985, Train Time 111.37s, Eval Time 79.37s
2026-01-25 13:09:21, Epoch 220, LR 0.000010, Acc 100.00, LOSS 0.026848, EER 27.6286, minDCF 0.984, Train Time 111.10s, Eval Time 89.56s
2026-01-25 13:12:32, Epoch 221, LR 0.000010, Acc 100.00, LOSS 0.027110, EER 27.4571, minDCF 0.986, Train Time 110.84s, Eval Time 80.48s
2026-01-25 13:15:45, Epoch 222, LR 0.000010, Acc 99.99, LOSS 0.026951, EER 27.6857, minDCF 0.985, Train Time 111.18s, Eval Time 81.61s
2026-01-25 13:18:55, Epoch 223, LR 0.000010, Acc 99.99, LOSS 0.026534, EER 27.4000, minDCF 0.981, Train Time 110.82s, Eval Time 79.12s
2026-01-25 13:22:05, Epoch 224, LR 0.000010, Acc 99.99, LOSS 0.026207, EER 27.3143, minDCF 0.983, Train Time 110.69s, Eval Time 79.80s
2026-01-25 13:25:30, Epoch 225, LR 0.000010, Acc 99.99, LOSS 0.026522, EER 27.4286, minDCF 0.983, Train Time 110.87s, Eval Time 94.16s
2026-01-25 13:28:50, Epoch 226, LR 0.000010, Acc 99.99, LOSS 0.026694, EER 27.4571, minDCF 0.986, Train Time 111.16s, Eval Time 88.57s
2026-01-25 13:32:11, Epoch 227, LR 0.000010, Acc 100.00, LOSS 0.026694, EER 27.5429, minDCF 0.983, Train Time 111.42s, Eval Time 89.60s
2026-01-25 13:35:21, Epoch 228, LR 0.000010, Acc 99.99, LOSS 0.026460, EER 27.5714, minDCF 0.989, Train Time 110.72s, Eval Time 79.03s
2026-01-25 13:38:32, Epoch 229, LR 0.000010, Acc 99.98, LOSS 0.026510, EER 27.6000, minDCF 0.982, Train Time 111.11s, Eval Time 79.99s
2026-01-25 13:41:43, Epoch 230, LR 0.000010, Acc 99.98, LOSS 0.027181, EER 27.5143, minDCF 0.985, Train Time 111.24s, Eval Time 79.62s
2026-01-25 13:44:54, Epoch 231, LR 0.000010, Acc 99.99, LOSS 0.026574, EER 27.5429, minDCF 0.980, Train Time 110.79s, Eval Time 80.22s
2026-01-25 13:48:14, Epoch 232, LR 0.000010, Acc 99.99, LOSS 0.026382, EER 27.7429, minDCF 0.983, Train Time 110.80s, Eval Time 89.58s
2026-01-25 13:51:26, Epoch 233, LR 0.000010, Acc 99.98, LOSS 0.026711, EER 27.3429, minDCF 0.977, Train Time 110.94s, Eval Time 81.09s
2026-01-25 13:54:36, Epoch 234, LR 0.000010, Acc 99.99, LOSS 0.025689, EER 27.2571, minDCF 0.983, Train Time 110.65s, Eval Time 79.16s
2026-01-25 13:57:46, Epoch 235, LR 0.000010, Acc 99.99, LOSS 0.025832, EER 27.3714, minDCF 0.981, Train Time 111.45s, Eval Time 78.51s
2026-01-25 14:00:57, Epoch 236, LR 0.000010, Acc 99.99, LOSS 0.025597, EER 27.5143, minDCF 0.982, Train Time 111.06s, Eval Time 80.03s
2026-01-25 14:04:09, Epoch 237, LR 0.000010, Acc 100.00, LOSS 0.025242, EER 27.7714, minDCF 0.986, Train Time 110.57s, Eval Time 80.87s
2026-01-25 14:07:18, Epoch 238, LR 0.000010, Acc 99.99, LOSS 0.025516, EER 27.4857, minDCF 0.983, Train Time 110.91s, Eval Time 78.51s
2026-01-25 14:10:29, Epoch 239, LR 0.000010, Acc 100.00, LOSS 0.025204, EER 27.8286, minDCF 0.981, Train Time 110.81s, Eval Time 80.05s
2026-01-25 14:13:52, Epoch 240, LR 0.000010, Acc 99.98, LOSS 0.025351, EER 27.8000, minDCF 0.982, Train Time 110.66s, Eval Time 91.99s
2026-01-25 14:17:09, Epoch 241, LR 0.000010, Acc 100.00, LOSS 0.024610, EER 28.0000, minDCF 0.987, Train Time 111.53s, Eval Time 85.43s
2026-01-25 14:20:40, Epoch 242, LR 0.000010, Acc 100.00, LOSS 0.024097, EER 27.6286, minDCF 0.983, Train Time 111.50s, Eval Time 99.56s
2026-01-25 14:24:50, Epoch 243, LR 0.000010, Acc 99.99, LOSS 0.024468, EER 27.7143, minDCF 0.979, Train Time 111.24s, Eval Time 139.33s
2026-01-25 14:28:08, Epoch 244, LR 0.000010, Acc 99.99, LOSS 0.024869, EER 27.4857, minDCF 0.980, Train Time 111.45s, Eval Time 86.26s
2026-01-25 14:31:28, Epoch 245, LR 0.000010, Acc 100.00, LOSS 0.024096, EER 27.4857, minDCF 0.980, Train Time 110.95s, Eval Time 89.43s
2026-01-25 14:34:50, Epoch 246, LR 0.000010, Acc 99.99, LOSS 0.024484, EER 27.6857, minDCF 0.987, Train Time 111.64s, Eval Time 90.21s
2026-01-25 14:38:17, Epoch 247, LR 0.000010, Acc 100.00, LOSS 0.024164, EER 27.6857, minDCF 0.983, Train Time 110.97s, Eval Time 96.17s
2026-01-25 14:41:32, Epoch 248, LR 0.000010, Acc 100.00, LOSS 0.024118, EER 27.7429, minDCF 0.984, Train Time 110.91s, Eval Time 83.61s
2026-01-25 14:44:51, Epoch 249, LR 0.000010, Acc 99.99, LOSS 0.024347, EER 27.8286, minDCF 0.983, Train Time 112.06s, Eval Time 87.67s
2026-01-25 14:48:07, Epoch 250, LR 0.000010, Acc 99.99, LOSS 0.024019, EER 27.2857, minDCF 0.979, Train Time 111.20s, Eval Time 84.03s
