2026-02-09 05:33:54, Epoch 100, LR 0.000010, Acc 99.91, LOSS 0.051307, EER 27.8286, minDCF 0.989, Train Time 110.70s, Eval Time 85.40s
2026-02-09 05:37:08, Epoch 101, LR 0.000010, Acc 99.93, LOSS 0.050158, EER 27.6857, minDCF 0.984, Train Time 110.74s, Eval Time 83.54s
2026-02-09 05:40:24, Epoch 102, LR 0.000010, Acc 99.95, LOSS 0.049032, EER 27.6000, minDCF 0.984, Train Time 110.85s, Eval Time 84.64s
2026-02-09 05:43:37, Epoch 103, LR 0.000010, Acc 99.93, LOSS 0.049162, EER 27.6000, minDCF 0.987, Train Time 110.94s, Eval Time 81.82s
2026-02-09 05:46:52, Epoch 104, LR 0.000010, Acc 99.92, LOSS 0.049489, EER 27.5429, minDCF 0.987, Train Time 110.71s, Eval Time 84.74s
2026-02-09 05:50:08, Epoch 105, LR 0.000010, Acc 99.92, LOSS 0.049094, EER 27.6857, minDCF 0.983, Train Time 110.65s, Eval Time 84.88s
2026-02-09 05:53:24, Epoch 106, LR 0.000010, Acc 99.94, LOSS 0.048308, EER 27.8286, minDCF 0.986, Train Time 110.74s, Eval Time 85.55s
2026-02-09 05:56:43, Epoch 107, LR 0.000010, Acc 99.95, LOSS 0.047766, EER 27.5143, minDCF 0.984, Train Time 110.76s, Eval Time 88.63s
2026-02-09 05:59:59, Epoch 108, LR 0.000010, Acc 99.92, LOSS 0.047514, EER 27.7429, minDCF 0.988, Train Time 111.14s, Eval Time 84.53s
2026-02-09 06:03:16, Epoch 109, LR 0.000010, Acc 99.95, LOSS 0.047930, EER 27.6857, minDCF 0.987, Train Time 110.71s, Eval Time 86.60s
2026-02-09 06:06:31, Epoch 110, LR 0.000010, Acc 99.95, LOSS 0.047664, EER 27.5429, minDCF 0.983, Train Time 110.90s, Eval Time 84.04s
2026-02-09 06:09:45, Epoch 111, LR 0.000010, Acc 99.94, LOSS 0.047051, EER 27.7429, minDCF 0.985, Train Time 110.87s, Eval Time 82.63s
2026-02-09 06:13:03, Epoch 112, LR 0.000010, Acc 99.96, LOSS 0.046657, EER 27.6286, minDCF 0.987, Train Time 110.76s, Eval Time 87.89s
2026-02-09 06:16:19, Epoch 113, LR 0.000010, Acc 99.93, LOSS 0.047074, EER 27.5429, minDCF 0.986, Train Time 111.13s, Eval Time 84.81s
2026-02-09 06:19:33, Epoch 114, LR 0.000010, Acc 99.95, LOSS 0.046317, EER 27.9143, minDCF 0.989, Train Time 110.93s, Eval Time 82.77s
2026-02-09 06:22:48, Epoch 115, LR 0.000010, Acc 99.95, LOSS 0.044745, EER 27.5429, minDCF 0.988, Train Time 110.82s, Eval Time 84.44s
2026-02-09 06:26:05, Epoch 116, LR 0.000010, Acc 99.96, LOSS 0.044575, EER 27.7714, minDCF 0.985, Train Time 111.26s, Eval Time 85.50s
2026-02-09 06:29:27, Epoch 117, LR 0.000010, Acc 99.94, LOSS 0.044823, EER 27.7714, minDCF 0.985, Train Time 110.70s, Eval Time 91.03s
2026-02-09 06:32:54, Epoch 118, LR 0.000010, Acc 99.97, LOSS 0.044815, EER 27.7143, minDCF 0.987, Train Time 110.97s, Eval Time 96.13s
2026-02-09 06:36:10, Epoch 119, LR 0.000010, Acc 99.97, LOSS 0.044451, EER 27.4286, minDCF 0.987, Train Time 110.90s, Eval Time 85.04s
2026-02-09 06:39:27, Epoch 120, LR 0.000010, Acc 99.94, LOSS 0.044566, EER 27.9143, minDCF 0.984, Train Time 110.70s, Eval Time 85.68s
2026-02-09 06:42:42, Epoch 121, LR 0.000010, Acc 99.97, LOSS 0.043546, EER 27.8000, minDCF 0.984, Train Time 110.71s, Eval Time 84.53s
2026-02-09 06:45:59, Epoch 122, LR 0.000010, Acc 99.94, LOSS 0.043671, EER 27.4571, minDCF 0.985, Train Time 110.95s, Eval Time 85.76s
2026-02-09 06:49:14, Epoch 123, LR 0.000010, Acc 99.97, LOSS 0.042892, EER 27.3714, minDCF 0.987, Train Time 110.73s, Eval Time 84.47s
2026-02-09 06:52:27, Epoch 124, LR 0.000010, Acc 99.96, LOSS 0.042859, EER 27.6857, minDCF 0.984, Train Time 110.79s, Eval Time 82.44s
2026-02-09 06:55:44, Epoch 125, LR 0.000010, Acc 99.96, LOSS 0.041610, EER 27.4000, minDCF 0.989, Train Time 110.87s, Eval Time 85.53s
2026-02-09 06:59:01, Epoch 126, LR 0.000010, Acc 99.96, LOSS 0.042805, EER 27.2000, minDCF 0.984, Train Time 110.96s, Eval Time 86.20s
2026-02-09 07:02:18, Epoch 127, LR 0.000010, Acc 99.95, LOSS 0.042422, EER 27.3714, minDCF 0.987, Train Time 111.22s, Eval Time 86.23s
2026-02-09 07:05:34, Epoch 128, LR 0.000010, Acc 99.96, LOSS 0.041877, EER 27.7714, minDCF 0.990, Train Time 110.70s, Eval Time 84.55s
2026-02-09 07:08:50, Epoch 129, LR 0.000010, Acc 99.97, LOSS 0.042841, EER 27.1429, minDCF 0.987, Train Time 110.90s, Eval Time 86.03s
2026-02-09 07:12:08, Epoch 130, LR 0.000010, Acc 99.98, LOSS 0.040908, EER 27.1714, minDCF 0.987, Train Time 110.79s, Eval Time 86.53s
2026-02-09 07:15:24, Epoch 131, LR 0.000010, Acc 99.95, LOSS 0.042792, EER 27.7429, minDCF 0.989, Train Time 110.70s, Eval Time 84.91s
2026-02-09 07:18:44, Epoch 132, LR 0.000010, Acc 99.98, LOSS 0.041452, EER 27.2571, minDCF 0.985, Train Time 110.87s, Eval Time 89.20s
2026-02-09 07:21:59, Epoch 133, LR 0.000010, Acc 99.95, LOSS 0.040326, EER 27.5143, minDCF 0.990, Train Time 111.58s, Eval Time 83.78s
2026-02-09 07:25:13, Epoch 134, LR 0.000010, Acc 99.97, LOSS 0.041384, EER 27.6571, minDCF 0.985, Train Time 110.95s, Eval Time 82.96s
2026-02-09 07:28:27, Epoch 135, LR 0.000010, Acc 99.96, LOSS 0.040244, EER 27.4000, minDCF 0.987, Train Time 110.68s, Eval Time 83.78s
2026-02-09 07:31:42, Epoch 136, LR 0.000010, Acc 99.98, LOSS 0.041053, EER 27.3714, minDCF 0.988, Train Time 110.88s, Eval Time 83.70s
2026-02-09 07:35:03, Epoch 137, LR 0.000010, Acc 99.96, LOSS 0.040712, EER 27.3143, minDCF 0.987, Train Time 111.09s, Eval Time 90.19s
2026-02-09 07:38:27, Epoch 138, LR 0.000010, Acc 99.98, LOSS 0.040166, EER 27.6571, minDCF 0.985, Train Time 110.90s, Eval Time 92.68s
2026-02-09 07:41:48, Epoch 139, LR 0.000010, Acc 99.97, LOSS 0.039462, EER 27.4571, minDCF 0.981, Train Time 110.84s, Eval Time 90.12s
2026-02-09 07:45:06, Epoch 140, LR 0.000010, Acc 99.97, LOSS 0.039984, EER 27.2571, minDCF 0.986, Train Time 111.19s, Eval Time 87.40s
2026-02-09 07:48:25, Epoch 141, LR 0.000010, Acc 99.97, LOSS 0.039916, EER 27.6286, minDCF 0.989, Train Time 111.28s, Eval Time 87.67s
