2026-02-09 05:29:56, Epoch 167, LR 0.000010, Acc 99.94, LOSS 0.041454, EER 22.0571, minDCF 0.894, Train Time 40.05s, Eval Time 73.70s
2026-02-09 05:31:50, Epoch 168, LR 0.000010, Acc 99.97, LOSS 0.038525, EER 21.9429, minDCF 0.877, Train Time 40.09s, Eval Time 73.72s
2026-02-09 05:33:46, Epoch 169, LR 0.000010, Acc 99.94, LOSS 0.039732, EER 21.5714, minDCF 0.881, Train Time 40.14s, Eval Time 76.21s
2026-02-09 05:35:41, Epoch 170, LR 0.000010, Acc 99.94, LOSS 0.040866, EER 21.4286, minDCF 0.879, Train Time 40.12s, Eval Time 74.64s
2026-02-09 05:37:36, Epoch 171, LR 0.000010, Acc 99.97, LOSS 0.040882, EER 22.5429, minDCF 0.888, Train Time 40.26s, Eval Time 74.77s
2026-02-09 05:39:30, Epoch 172, LR 0.000010, Acc 99.94, LOSS 0.040495, EER 21.9429, minDCF 0.875, Train Time 40.42s, Eval Time 74.03s
2026-02-09 05:41:25, Epoch 173, LR 0.000010, Acc 99.97, LOSS 0.039547, EER 22.1429, minDCF 0.880, Train Time 40.06s, Eval Time 74.57s
2026-02-09 05:43:17, Epoch 174, LR 0.000010, Acc 99.94, LOSS 0.039880, EER 21.6286, minDCF 0.883, Train Time 39.91s, Eval Time 72.38s
2026-02-09 05:45:11, Epoch 175, LR 0.000010, Acc 99.96, LOSS 0.040004, EER 21.8571, minDCF 0.885, Train Time 40.16s, Eval Time 73.07s
2026-02-09 05:47:04, Epoch 176, LR 0.000010, Acc 99.96, LOSS 0.039462, EER 21.8571, minDCF 0.879, Train Time 40.03s, Eval Time 73.76s
2026-02-09 05:48:57, Epoch 177, LR 0.000010, Acc 99.99, LOSS 0.037889, EER 21.4857, minDCF 0.893, Train Time 40.15s, Eval Time 72.83s
2026-02-09 05:50:49, Epoch 178, LR 0.000010, Acc 99.96, LOSS 0.038776, EER 21.4286, minDCF 0.888, Train Time 39.91s, Eval Time 71.94s
2026-02-09 05:52:42, Epoch 179, LR 0.000010, Acc 99.94, LOSS 0.039545, EER 21.5714, minDCF 0.891, Train Time 39.98s, Eval Time 72.62s
2026-02-09 05:54:35, Epoch 180, LR 0.000010, Acc 99.94, LOSS 0.039249, EER 21.8286, minDCF 0.886, Train Time 40.00s, Eval Time 73.09s
2026-02-09 05:56:28, Epoch 181, LR 0.000010, Acc 99.99, LOSS 0.040044, EER 22.0857, minDCF 0.900, Train Time 40.30s, Eval Time 72.47s
2026-02-09 05:58:20, Epoch 182, LR 0.000010, Acc 99.97, LOSS 0.036853, EER 21.5429, minDCF 0.889, Train Time 39.92s, Eval Time 72.91s
2026-02-09 06:00:14, Epoch 183, LR 0.000010, Acc 99.99, LOSS 0.037457, EER 22.3143, minDCF 0.892, Train Time 39.93s, Eval Time 73.95s
2026-02-09 06:02:08, Epoch 184, LR 0.000010, Acc 99.97, LOSS 0.038286, EER 21.6571, minDCF 0.895, Train Time 40.11s, Eval Time 73.85s
2026-02-09 06:04:00, Epoch 185, LR 0.000010, Acc 99.97, LOSS 0.039048, EER 22.5143, minDCF 0.901, Train Time 39.94s, Eval Time 72.10s
2026-02-09 06:05:53, Epoch 186, LR 0.000010, Acc 99.99, LOSS 0.036906, EER 21.8571, minDCF 0.886, Train Time 40.37s, Eval Time 72.22s
2026-02-09 06:07:47, Epoch 187, LR 0.000010, Acc 99.96, LOSS 0.039069, EER 21.4000, minDCF 0.890, Train Time 39.93s, Eval Time 74.03s
2026-02-09 06:09:39, Epoch 188, LR 0.000010, Acc 99.97, LOSS 0.038223, EER 21.6286, minDCF 0.897, Train Time 40.03s, Eval Time 72.03s
2026-02-09 06:11:31, Epoch 189, LR 0.000010, Acc 99.99, LOSS 0.035990, EER 21.7143, minDCF 0.894, Train Time 40.00s, Eval Time 71.95s
2026-02-09 06:13:24, Epoch 190, LR 0.000010, Acc 99.96, LOSS 0.037507, EER 21.5429, minDCF 0.892, Train Time 39.92s, Eval Time 72.81s
2026-02-09 06:15:17, Epoch 191, LR 0.000010, Acc 99.91, LOSS 0.039163, EER 21.5714, minDCF 0.903, Train Time 40.24s, Eval Time 73.48s
2026-02-09 06:17:10, Epoch 192, LR 0.000010, Acc 99.96, LOSS 0.038696, EER 21.8857, minDCF 0.899, Train Time 40.13s, Eval Time 72.58s
2026-02-09 06:19:03, Epoch 193, LR 0.000010, Acc 99.93, LOSS 0.037253, EER 21.2286, minDCF 0.901, Train Time 40.66s, Eval Time 72.61s
2026-02-09 06:20:56, Epoch 194, LR 0.000010, Acc 99.96, LOSS 0.035974, EER 21.7429, minDCF 0.896, Train Time 39.95s, Eval Time 72.54s
2026-02-09 06:22:49, Epoch 195, LR 0.000010, Acc 99.97, LOSS 0.037025, EER 22.2000, minDCF 0.897, Train Time 40.26s, Eval Time 73.07s
2026-02-09 06:24:42, Epoch 196, LR 0.000010, Acc 99.93, LOSS 0.036739, EER 22.0000, minDCF 0.895, Train Time 39.97s, Eval Time 72.66s
2026-02-09 06:26:35, Epoch 197, LR 0.000010, Acc 99.97, LOSS 0.037150, EER 21.5429, minDCF 0.901, Train Time 39.94s, Eval Time 73.00s
2026-02-09 06:28:29, Epoch 198, LR 0.000010, Acc 100.00, LOSS 0.035929, EER 21.8571, minDCF 0.895, Train Time 40.49s, Eval Time 74.07s
2026-02-09 06:30:23, Epoch 199, LR 0.000010, Acc 100.00, LOSS 0.036457, EER 21.4857, minDCF 0.887, Train Time 40.03s, Eval Time 74.10s
2026-02-09 06:32:17, Epoch 200, LR 0.000010, Acc 100.00, LOSS 0.034845, EER 21.5143, minDCF 0.902, Train Time 40.18s, Eval Time 73.86s
